ACADEMIC YEAR,SEM,COURSE,ID NUMBER
2024,1,AB ENGLISH,219922
2024,1,AB ENGLISH,208086
2024,1,AB ENGLISH,200659
2024,1,AB ENGLISH,223969
2024,1,AB ENGLISH,212195
2024,1,AB ENGLISH,214937
2024,1,AB ENGLISH,218512
2024,1,AB ENGLISH,194437
2024,1,AB ENGLISH,229974
2024,1,AB ENGLISH,213267
2024,1,AB ENGLISH,197063
2024,1,AB ENGLISH,219116
2024,1,AB ENGLISH,228218
2024,1,AB ENGLISH,209321
2024,1,AB ENGLISH,214368
2024,1,AB ENGLISH,208344
2024,1,AB ENGLISH,217762
2024,1,AB ENGLISH,201173
2024,1,AB ENGLISH,227497
2024,1,AB ENGLISH,207864
2024,1,AB ENGLISH,158558
2024,1,AB ENGLISH,216854
2024,1,AB ENGLISH,218736
2024,1,AB ENGLISH,213447
2024,1,AB ENGLISH,212213
2024,1,AB ENGLISH,217292
2024,1,AB ENGLISH,203529
2024,1,AB ENGLISH,207709
2024,1,AB ENGLISH,214931
2024,1,AB ENGLISH,206741
2024,1,AB ENGLISH,217205
2024,1,AB ENGLISH,209298
2024,1,AB ENGLISH,167746
2024,1,AB ENGLISH,217291
2024,1,AB ENGLISH,195856
2024,1,AB ENGLISH,211524
2024,1,AB ENGLISH,211309
2024,1,AB ENGLISH,219437
2024,1,AB ENGLISH,209799
2024,1,AB ENGLISH,213783
2024,1,AB ENGLISH,203624
2024,1,AB ENGLISH,212030
2024,1,AB ENGLISH,209492
2024,1,AB ENGLISH,219431
2024,1,AB ENGLISH,215712
2024,1,AB ENGLISH,218949
2024,1,AB ENGLISH,207545
2024,1,AB ENGLISH,214666
2024,1,AB ENGLISH,212867
2024,1,AB ENGLISH,219994
2024,1,AB ENGLISH,215673
2024,1,AB ENGLISH,204178
2024,1,AB ENGLISH,216187
2024,1,AB ENGLISH,215696
2024,1,AB ENGLISH,214131
2024,1,AB POLSCI,245537
2024,1,AB POLSCI,243265
2024,1,AB POLSCI,24607
2024,1,AB POLSCI,247988
2024,1,AB POLSCI,243274
2024,1,AB POLSCI,242109
2024,1,AB POLSCI,248149
2024,1,AB POLSCI,246178
2024,1,AB POLSCI,249679
2024,1,AB POLSCI,246817
2024,1,AB POLSCI,245660
2024,1,AB POLSCI,247746
2024,1,AB POLSCI,243624
2024,1,AB POLSCI,246064
2024,1,AB POLSCI,242473
2024,1,AB POLSCI,243296
2024,1,AB POLSCI,242245
2024,1,AB POLSCI,243005
2024,1,AB POLSCI,249639
2024,1,AB POLSCI,242626
2024,1,AB POLSCI,234326
2024,1,AB POLSCI,249604
2024,1,AB POLSCI,243320
2024,1,AB POLSCI,243837
2024,1,AB POLSCI,249271
2024,1,AB POLSCI,241036
2024,1,AB POLSCI,245252
2024,1,AB POLSCI,242149
2024,1,AB POLSCI,242828
2024,1,AB POLSCI,243791
2024,1,AB POLSCI,245641
2024,1,AB POLSCI,2426
2024,1,AB POLSCI,243959
2024,1,AB POLSCI,243170
2024,1,AB POLSCI,247007
2024,1,AB POLSCI,242775
2024,1,AB POLSCI,244712
2024,1,AB POLSCI,248133
2024,1,AB POLSCI,241052
2024,1,AB POLSCI,247911
2024,1,AB POLSCI,241440
2024,1,AB POLSCI,248961
2024,1,AB POLSCI,231591
2024,1,AB POLSCI,249619
2024,1,AB POLSCI,245872
2024,1,AB POLSCI,242411
2024,1,AB POLSCI,247335
2024,1,AB POLSCI,245879
2024,1,AB POLSCI,248217
2024,1,AB POLSCI,243630
2024,1,AB POLSCI,233828
2024,1,AB POLSCI,242195
2024,1,AB POLSCI,247269
2024,1,AB POLSCI,247582
2024,1,AB POLSCI,232901
2024,1,AB POLSCI,233755
2024,1,AB POLSCI,231552
2024,1,AB POLSCI,237502
2024,1,AB POLSCI,238740
2024,1,AB POLSCI,237380
2024,1,AB POLSCI,237659
2024,1,AB POLSCI,233461
2024,1,AB POLSCI,233489
2024,1,AB POLSCI,216663
2024,1,AB POLSCI,232125
2024,1,AB POLSCI,237619
2024,1,AB POLSCI,231265
2024,1,AB POLSCI,233659
2024,1,AB POLSCI,232735
2024,1,AB POLSCI,237530
2024,1,AB POLSCI,234697
2024,1,AB POLSCI,235908
2024,1,AB POLSCI,231535
2024,1,AB POLSCI,231157
2024,1,AB POLSCI,233380
2024,1,AB POLSCI,236703
2024,1,AB POLSCI,233728
2024,1,AB POLSCI,234448
2024,1,AB POLSCI,232331
2024,1,AB POLSCI,238552
2024,1,AB POLSCI,237896
2024,1,AB POLSCI,234545
2024,1,AB POLSCI,236176
2024,1,AB POLSCI,239907
2024,1,AB POLSCI,235241
2024,1,AB POLSCI,232033
2024,1,AB POLSCI,233176
2024,1,AB POLSCI,237971
2024,1,AB POLSCI,235587
2024,1,AB POLSCI,231352
2024,1,AB POLSCI,233797
2024,1,AB POLSCI,23738
2024,1,AB POLSCI,232437
2024,1,AB POLSCI,237061
2024,1,AB POLSCI,234484
2024,1,AB POLSCI,232744
2024,1,AB POLSCI,236032
2024,1,AB POLSCI,234197
2024,1,AB POLSCI,235102
2024,1,AB POLSCI,236104
2024,1,AB POLSCI,239383
2024,1,AB POLSCI,234758
2024,1,AB POLSCI,238403
2024,1,AB POLSCI,232243
2024,1,AB POLSCI,238336
2024,1,AB POLSCI,237120
2024,1,AB POLSCI,232858
2024,1,AB POLSCI,239408
2024,1,AB POLSCI,202684
2024,1,AB POLSCI,199732
2024,1,AB POLSCI,235855
2024,1,AB POLSCI,227267
2024,1,AB POLSCI,247764
2024,1,AB POLSCI,235833
2024,1,AB POLSCI,238359
2024,1,AB POLSCI,211016
2024,1,AB POLSCI,228747
2024,1,AB POLSCI,222431
2024,1,AB POLSCI,212447
2024,1,AB POLSCI,229598
2024,1,AB POLSCI,218073
2024,1,AB POLSCI,236439
2024,1,AB POLSCI,221525
2024,1,AB POLSCI,225909
2024,1,AB POLSCI,222722
2024,1,AB POLSCI,223883
2024,1,AB POLSCI,227072
2024,1,AB POLSCI,225992
2024,1,AB POLSCI,224163
2024,1,AB POLSCI,225464
2024,1,AB POLSCI,227464
2024,1,AB POLSCI,182535
2024,1,AB POLSCI,227722
2024,1,AB POLSCI,228240
2024,1,AB POLSCI,229950
2024,1,AB POLSCI,227130
2024,1,AB POLSCI,224258
2024,1,AB POLSCI,211629
2024,1,AB POLSCI,229311
2024,1,AB POLSCI,218643
2024,1,AB POLSCI,222580
2024,1,AB POLSCI,225453
2024,1,AB POLSCI,221107
2024,1,AB POLSCI,217593
2024,1,AB POLSCI,228712
2024,1,AB POLSCI,214005
2024,1,AB POLSCI,223047
2024,1,AB POLSCI,215829
2024,1,AB POLSCI,223832
2024,1,AB POLSCI,228707
2024,1,AB POLSCI,202364
2024,1,AB POLSCI,225793
2024,1,AB POLSCI,228919
2024,1,AB POLSCI,227185
2024,1,AB POLSCI,216104
2024,1,AB POLSCI,215462
2024,1,AB POLSCI,213489
2024,1,AB POLSCI,217772
2024,1,AB POLSCI,180162
2024,1,AB POLSCI,211296
2024,1,AB POLSCI,217314
2024,1,AB POLSCI,217417
2024,1,AB POLSCI,215548
2024,1,AB POLSCI,215805
2024,1,AB POLSCI,211625
2024,1,AB POLSCI,21524
2024,1,AB POLSCI,22220
2024,1,AB POLSCI,162892
2024,1,AB POLSCI,213633
2024,1,AB POLSCI,211523
2024,1,AB POLSCI,212239
2024,1,BEED,249515
2024,1,BEED,243524
2024,1,BEED,243512
2024,1,BEED,248876
2024,1,BEED,248060
2024,1,BEED,242337
2024,1,BEED,243281
2024,1,BEED,241157
2024,1,BEED,243094
2024,1,BEED,24431
2024,1,BEED,243736
2024,1,BEED,241472
2024,1,BEED,244079
2024,1,BEED,244494
2024,1,BEED,249601
2024,1,BEED,247249
2024,1,BEED,247641
2024,1,BEED,249801
2024,1,BEED,247199
2024,1,BEED,249570
2024,1,BEED,247617
2024,1,BEED,245981
2024,1,BEED,248132
2024,1,BEED,241784
2024,1,BEED,244034
2024,1,BEED,241437
2024,1,BEED,242029
2024,1,BEED,244845
2024,1,BEED,234676
2024,1,BEED,241478
2024,1,BEED,242571
2024,1,BEED,249202
2024,1,BEED,241821
2024,1,BEED,244639
2024,1,BEED,249234
2024,1,BEED,247564
2024,1,BEED,248802
2024,1,BEED,241757
2024,1,BEED,249687
2024,1,BEED,244407
2024,1,BEED,248185
2024,1,BEED,249467
2024,1,BEED,242494
2024,1,BEED,248886
2024,1,BEED,245590
2024,1,BEED,242627
2024,1,BEED,248791
2024,1,BEED,244082
2024,1,BEED,245326
2024,1,BEED,246202
2024,1,BEED,247622
2024,1,BEED,242243
2024,1,BEED,24650
2024,1,BEED,248399
2024,1,BEED,246426
2024,1,BEED,248698
2024,1,BEED,245140
2024,1,BEED,241730
2024,1,BEED,247740
2024,1,BEED,241169
2024,1,BEED,244208
2024,1,BEED,249190
2024,1,BEED,244201
2024,1,BEED,246648
2024,1,BEED,24179
2024,1,BEED,244576
2024,1,BEED,246226
2024,1,BEED,245760
2024,1,BEED,244354
2024,1,BEED,246272
2024,1,BEED,244870
2024,1,BEED,242781
2024,1,BEED,236715
2024,1,BEED,231779
2024,1,BEED,239987
2024,1,BEED,234500
2024,1,BEED,239119
2024,1,BEED,237385
2024,1,BEED,234503
2024,1,BEED,244480
2024,1,BEED,237607
2024,1,BEED,236551
2024,1,BEED,231120
2024,1,BEED,235140
2024,1,BEED,238433
2024,1,BEED,231159
2024,1,BEED,232257
2024,1,BEED,238766
2024,1,BEED,244388
2024,1,BEED,233787
2024,1,BEED,238689
2024,1,BEED,245943
2024,1,BEED,233353
2024,1,BEED,233520
2024,1,BEED,235826
2024,1,BEED,186110
2024,1,BEED,233250
2024,1,BEED,239529
2024,1,BEED,233298
2024,1,BEED,236968
2024,1,BEED,233054
2024,1,BEED,234494
2024,1,BEED,236244
2024,1,BEED,238067
2024,1,BEED,234781
2024,1,BEED,237391
2024,1,BEED,237436
2024,1,BEED,239677
2024,1,BEED,233948
2024,1,BEED,213745
2024,1,BEED,237693
2024,1,BEED,232299
2024,1,BEED,234550
2024,1,BEED,238865
2024,1,BEED,236853
2024,1,BEED,234744
2024,1,BEED,245739
2024,1,BEED,238150
2024,1,BEED,238046
2024,1,BEED,234868
2024,1,BEED,238684
2024,1,BEED,234149
2024,1,BEED,236917
2024,1,BEED,233623
2024,1,BEED,231612
2024,1,BEED,238894
2024,1,BEED,231990
2024,1,BEED,239848
2024,1,BEED,235706
2024,1,BEED,237484
2024,1,BEED,235170
2024,1,BEED,232875
2024,1,BEED,238685
2024,1,BEED,241550
2024,1,BEED,246470
2024,1,BEED,237762
2024,1,BEED,236346
2024,1,BEED,231105
2024,1,BEED,234470
2024,1,BEED,231562
2024,1,BEED,214004
2024,1,BEED,234634
2024,1,BEED,237594
2024,1,BEED,234563
2024,1,BEED,232788
2024,1,BEED,236050
2024,1,BEED,239299
2024,1,BEED,237981
2024,1,BEED,225451
2024,1,BEED,226464
2024,1,BEED,223648
2024,1,BEED,223568
2024,1,BEED,221919
2024,1,BEED,223469
2024,1,BEED,227290
2024,1,BEED,225703
2024,1,BEED,213830
2024,1,BEED,222303
2024,1,BEED,229080
2024,1,BEED,225363
2024,1,BEED,219703
2024,1,BEED,222387
2024,1,BEED,228250
2024,1,BEED,223026
2024,1,BEED,182884
2024,1,BEED,222463
2024,1,BEED,226186
2024,1,BEED,213302
2024,1,BEED,229463
2024,1,BEED,204041
2024,1,BEED,212857
2024,1,BEED,206987
2024,1,BEED,206532
2024,1,BEED,218849
2024,1,BEED,215495
2024,1,BEED,216486
2024,1,BEED,212778
2024,1,BEED,213126
2024,1,BEED,212042
2024,1,BEED,199158
2024,1,BEED,209301
2024,1,BEED,214294
2024,1,BEED,213397
2024,1,BEED,215448
2024,1,BEED,212493
2024,1,BEED,212187
2024,1,BEED,217491
2024,1,BEED,219884
2024,1,BEED,205523
2024,1,BEED,208820
2024,1,BEED,208787
2024,1,BEED,212589
2024,1,BEED,196447
2024,1,BS CRIM,247681
2024,1,BS CRIM,246454
2024,1,BS CRIM,248017
2024,1,BS CRIM,249759
2024,1,BS CRIM,247357
2024,1,BS CRIM,249957
2024,1,BS CRIM,243984
2024,1,BS CRIM,244844
2024,1,BS CRIM,241156
2024,1,BS CRIM,248222
2024,1,BS CRIM,244724
2024,1,BS CRIM,248973
2024,1,BS CRIM,243698
2024,1,BS CRIM,242371
2024,1,BS CRIM,244430
2024,1,BS CRIM,248862
2024,1,BS CRIM,241046
2024,1,BS CRIM,242369
2024,1,BS CRIM,244238
2024,1,BS CRIM,248956
2024,1,BS CRIM,244146
2024,1,BS CRIM,241699
2024,1,BS CRIM,248923
2024,1,BS CRIM,244495
2024,1,BS CRIM,243627
2024,1,BS CRIM,244105
2024,1,BS CRIM,249714
2024,1,BS CRIM,242676
2024,1,BS CRIM,241220
2024,1,BS CRIM,241113
2024,1,BS CRIM,247977
2024,1,BS CRIM,249288
2024,1,BS CRIM,249079
2024,1,BS CRIM,241903
2024,1,BS CRIM,242200
2024,1,BS CRIM,243299
2024,1,BS CRIM,249082
2024,1,BS CRIM,245755
2024,1,BS CRIM,245401
2024,1,BS CRIM,245223
2024,1,BS CRIM,249893
2024,1,BS CRIM,247046
2024,1,BS CRIM,241562
2024,1,BS CRIM,242807
2024,1,BS CRIM,248178
2024,1,BS CRIM,247413
2024,1,BS CRIM,244590
2024,1,BS CRIM,241206
2024,1,BS CRIM,249412
2024,1,BS CRIM,24154
2024,1,BS CRIM,244113
2024,1,BS CRIM,244023
2024,1,BS CRIM,246683
2024,1,BS CRIM,242498
2024,1,BS CRIM,245594
2024,1,BS CRIM,245108
2024,1,BS CRIM,248612
2024,1,BS CRIM,246321
2024,1,BS CRIM,242974
2024,1,BS CRIM,245061
2024,1,BS CRIM,243605
2024,1,BS CRIM,248745
2024,1,BS CRIM,245451
2024,1,BS CRIM,245514
2024,1,BS CRIM,245088
2024,1,BS CRIM,242402
2024,1,BS CRIM,243906
2024,1,BS CRIM,242690
2024,1,BS CRIM,241515
2024,1,BS CRIM,2444
2024,1,BS CRIM,247105
2024,1,BS CRIM,2491
2024,1,BS CRIM,244746
2024,1,BS CRIM,243231
2024,1,BS CRIM,246290
2024,1,BS CRIM,245684
2024,1,BS CRIM,244148
2024,1,BS CRIM,245648
2024,1,BS CRIM,244631
2024,1,BS CRIM,242036
2024,1,BS CRIM,247572
2024,1,BS CRIM,246513
2024,1,BS CRIM,247568
2024,1,BS CRIM,248114
2024,1,BS CRIM,241709
2024,1,BS CRIM,248071
2024,1,BS CRIM,249808
2024,1,BS CRIM,245652
2024,1,BS CRIM,249364
2024,1,BS CRIM,243539
2024,1,BS CRIM,243902
2024,1,BS CRIM,231475
2024,1,BS CRIM,246276
2024,1,BS CRIM,241919
2024,1,BS CRIM,249185
2024,1,BS CRIM,247336
2024,1,BS CRIM,242820
2024,1,BS CRIM,244673
2024,1,BS CRIM,242219
2024,1,BS CRIM,241117
2024,1,BS CRIM,243676
2024,1,BS CRIM,246344
2024,1,BS CRIM,246524
2024,1,BS CRIM,24693
2024,1,BS CRIM,244976
2024,1,BS CRIM,245417
2024,1,BS CRIM,242077
2024,1,BS CRIM,247971
2024,1,BS CRIM,245107
2024,1,BS CRIM,249213
2024,1,BS CRIM,246782
2024,1,BS CRIM,245969
2024,1,BS CRIM,24743
2024,1,BS CRIM,247092
2024,1,BS CRIM,242817
2024,1,BS CRIM,244410
2024,1,BS CRIM,244417
2024,1,BS CRIM,247289
2024,1,BS CRIM,243426
2024,1,BS CRIM,241499
2024,1,BS CRIM,248874
2024,1,BS CRIM,243714
2024,1,BS CRIM,244832
2024,1,BS CRIM,248598
2024,1,BS CRIM,242809
2024,1,BS CRIM,244636
2024,1,BS CRIM,249636
2024,1,BS CRIM,246567
2024,1,BS CRIM,247469
2024,1,BS CRIM,246307
2024,1,BS CRIM,246222
2024,1,BS CRIM,242868
2024,1,BS CRIM,248381
2024,1,BS CRIM,245955
2024,1,BS CRIM,246288
2024,1,BS CRIM,242881
2024,1,BS CRIM,247624
2024,1,BS CRIM,241314
2024,1,BS CRIM,249689
2024,1,BS CRIM,249024
2024,1,BS CRIM,243226
2024,1,BS CRIM,246031
2024,1,BS CRIM,242512
2024,1,BS CRIM,244340
2024,1,BS CRIM,242081
2024,1,BS CRIM,249308
2024,1,BS CRIM,249180
2024,1,BS CRIM,248350
2024,1,BS CRIM,241269
2024,1,BS CRIM,245079
2024,1,BS CRIM,249390
2024,1,BS CRIM,246706
2024,1,BS CRIM,249905
2024,1,BS CRIM,245160
2024,1,BS CRIM,248438
2024,1,BS CRIM,249880
2024,1,BS CRIM,248938
2024,1,BS CRIM,233872
2024,1,BS CRIM,236633
2024,1,BS CRIM,234492
2024,1,BS CRIM,23921
2024,1,BS CRIM,233299
2024,1,BS CRIM,236322
2024,1,BS CRIM,231049
2024,1,BS CRIM,236458
2024,1,BS CRIM,241708
2024,1,BS CRIM,232204
2024,1,BS CRIM,236548
2024,1,BS CRIM,231968
2024,1,BS CRIM,233887
2024,1,BS CRIM,231625
2024,1,BS CRIM,233691
2024,1,BS CRIM,23521
2024,1,BS CRIM,239479
2024,1,BS CRIM,233615
2024,1,BS CRIM,238517
2024,1,BS CRIM,237622
2024,1,BS CRIM,23422
2024,1,BS CRIM,235154
2024,1,BS CRIM,235041
2024,1,BS CRIM,232184
2024,1,BS CRIM,237039
2024,1,BS CRIM,238857
2024,1,BS CRIM,234188
2024,1,BS CRIM,239563
2024,1,BS CRIM,232337
2024,1,BS CRIM,233857
2024,1,BS CRIM,235613
2024,1,BS CRIM,234851
2024,1,BS CRIM,236552
2024,1,BS CRIM,232054
2024,1,BS CRIM,235937
2024,1,BS CRIM,237758
2024,1,BS CRIM,234420
2024,1,BS CRIM,234547
2024,1,BS CRIM,232040
2024,1,BS CRIM,236351
2024,1,BS CRIM,233266
2024,1,BS CRIM,231156
2024,1,BS CRIM,235438
2024,1,BS CRIM,239960
2024,1,BS CRIM,233646
2024,1,BS CRIM,23895
2024,1,BS CRIM,23734
2024,1,BS CRIM,232794
2024,1,BS CRIM,237416
2024,1,BS CRIM,231354
2024,1,BS CRIM,233536
2024,1,BS CRIM,238458
2024,1,BS CRIM,239904
2024,1,BS CRIM,231027
2024,1,BS CRIM,232745
2024,1,BS CRIM,239049
2024,1,BS CRIM,239669
2024,1,BS CRIM,234679
2024,1,BS CRIM,233836
2024,1,BS CRIM,234981
2024,1,BS CRIM,232854
2024,1,BS CRIM,234969
2024,1,BS CRIM,235294
2024,1,BS CRIM,239869
2024,1,BS CRIM,232
2024,1,BS CRIM,232070
2024,1,BS CRIM,233407
2024,1,BS CRIM,232558
2024,1,BS CRIM,236414
2024,1,BS CRIM,239410
2024,1,BS CRIM,237964
2024,1,BS CRIM,239604
2024,1,BS CRIM,236639
2024,1,BS CRIM,236340
2024,1,BS CRIM,232578
2024,1,BS CRIM,234626
2024,1,BS CRIM,231627
2024,1,BS CRIM,231756
2024,1,BS CRIM,231710
2024,1,BS CRIM,232143
2024,1,BS CRIM,235397
2024,1,BS CRIM,239048
2024,1,BS CRIM,233321
2024,1,BS CRIM,238441
2024,1,BS CRIM,234733
2024,1,BS CRIM,244378
2024,1,BS CRIM,231881
2024,1,BS CRIM,238542
2024,1,BS CRIM,238748
2024,1,BS CRIM,231577
2024,1,BS CRIM,237653
2024,1,BS CRIM,237852
2024,1,BS CRIM,231186
2024,1,BS CRIM,237877
2024,1,BS CRIM,236987
2024,1,BS CRIM,246985
2024,1,BS CRIM,235963
2024,1,BS CRIM,233155
2024,1,BS CRIM,235984
2024,1,BS CRIM,237892
2024,1,BS CRIM,237180
2024,1,BS CRIM,234112
2024,1,BS CRIM,238897
2024,1,BS CRIM,235083
2024,1,BS CRIM,236071
2024,1,BS CRIM,233556
2024,1,BS CRIM,231358
2024,1,BS CRIM,236230
2024,1,BS CRIM,234722
2024,1,BS CRIM,234413
2024,1,BS CRIM,236210
2024,1,BS CRIM,244739
2024,1,BS CRIM,236946
2024,1,BS CRIM,232374
2024,1,BS CRIM,239392
2024,1,BS CRIM,234539
2024,1,BS CRIM,236046
2024,1,BS CRIM,249670
2024,1,BS CRIM,239974
2024,1,BS CRIM,233573
2024,1,BS CRIM,234621
2024,1,BS CRIM,232359
2024,1,BS CRIM,249368
2024,1,BS CRIM,238904
2024,1,BS CRIM,236109
2024,1,BS CRIM,237265
2024,1,BS CRIM,237093
2024,1,BS CRIM,232819
2024,1,BS CRIM,233116
2024,1,BS CRIM,234933
2024,1,BS CRIM,239719
2024,1,BS CRIM,231288
2024,1,BS CRIM,233439
2024,1,BS CRIM,235073
2024,1,BS CRIM,238319
2024,1,BS CRIM,238902
2024,1,BS CRIM,231555
2024,1,BS CRIM,236990
2024,1,BS CRIM,231659
2024,1,BS CRIM,232360
2024,1,BS CRIM,234186
2024,1,BS CRIM,237308
2024,1,BS CRIM,208993
2024,1,BS CRIM,182633
2024,1,BS CRIM,222216
2024,1,BS CRIM,227770
2024,1,BS CRIM,213644
2024,1,BS CRIM,215257
2024,1,BS CRIM,212375
2024,1,BS CRIM,229220
2024,1,BS CRIM,224715
2024,1,BS CRIM,226730
2024,1,BS CRIM,227028
2024,1,BS CRIM,215729
2024,1,BS CRIM,182513
2024,1,BS CRIM,219232
2024,1,BS CRIM,221000
2024,1,BS CRIM,223390
2024,1,BS CRIM,228860
2024,1,BS CRIM,222977
2024,1,BS CRIM,221782
2024,1,BS CRIM,205862
2024,1,BS CRIM,198188
2024,1,BS CRIM,227495
2024,1,BS CRIM,205193
2024,1,BS CRIM,226274
2024,1,BS CRIM,226845
2024,1,BS CRIM,227976
2024,1,BS CRIM,229610
2024,1,BS CRIM,226555
2024,1,BS CRIM,222786
2024,1,BS CRIM,221457
2024,1,BS CRIM,218556
2024,1,BS CRIM,222165
2024,1,BS CRIM,194365
2024,1,BS CRIM,229002
2024,1,BS CRIM,183318
2024,1,BS CRIM,221131
2024,1,BS CRIM,224646
2024,1,BS CRIM,222928
2024,1,BS CRIM,226946
2024,1,BS CRIM,229151
2024,1,BS CRIM,193996
2024,1,BS CRIM,227688
2024,1,BS CRIM,223946
2024,1,BS CRIM,229750
2024,1,BS CRIM,229268
2024,1,BS CRIM,200958
2024,1,BS CRIM,223493
2024,1,BS CRIM,224238
2024,1,BS CRIM,205814
2024,1,BS CRIM,215718
2024,1,BS CRIM,224571
2024,1,BS CRIM,228133
2024,1,BS CRIM,191530
2024,1,BS CRIM,208120
2024,1,BS CRIM,228640
2024,1,BS CRIM,225993
2024,1,BS CRIM,212570
2024,1,BS CRIM,201642
2024,1,BS CRIM,226519
2024,1,BS CRIM,228866
2024,1,BS CRIM,215200
2024,1,BS CRIM,222952
2024,1,BS CRIM,223209
2024,1,BS CRIM,227831
2024,1,BS CRIM,217221
2024,1,BS CRIM,219936
2024,1,BS CRIM,238384
2024,1,BS CRIM,228721
2024,1,BS CRIM,225044
2024,1,BS CRIM,209631
2024,1,BS CRIM,207232
2024,1,BS CRIM,223572
2024,1,BS CRIM,213155
2024,1,BS CRIM,224036
2024,1,BS CRIM,225122
2024,1,BS CRIM,200482
2024,1,BS CRIM,203768
2024,1,BS CRIM,226282
2024,1,BS CRIM,213531
2024,1,BS CRIM,180108
2024,1,BS CRIM,190588
2024,1,BS CRIM,226959
2024,1,BS CRIM,218470
2024,1,BS CRIM,225459
2024,1,BS CRIM,225761
2024,1,BS CRIM,221179
2024,1,BS CRIM,228679
2024,1,BS CRIM,232215
2024,1,BS CRIM,199340
2024,1,BS CRIM,205152
2024,1,BS CRIM,226244
2024,1,BS CRIM,222791
2024,1,BS CRIM,223058
2024,1,BS CRIM,221899
2024,1,BS CRIM,223769
2024,1,BS CRIM,223766
2024,1,BS CRIM,199622
2024,1,BS CRIM,223974
2024,1,BS CRIM,221078
2024,1,BS CRIM,228425
2024,1,BS CRIM,201128
2024,1,BS CRIM,222799
2024,1,BS CRIM,196570
2024,1,BS CRIM,239441
2024,1,BS CRIM,224671
2024,1,BS CRIM,198442
2024,1,BS CRIM,229837
2024,1,BS CRIM,226360
2024,1,BS CRIM,204507
2024,1,BS CRIM,215119
2024,1,BS CRIM,211476
2024,1,BS CRIM,213750
2024,1,BS CRIM,225257
2024,1,BS CRIM,211241
2024,1,BS CRIM,211123
2024,1,BS CRIM,207141
2024,1,BS CRIM,222653
2024,1,BS CRIM,218265
2024,1,BS CRIM,226211
2024,1,BS CRIM,228937
2024,1,BS CRIM,222362
2024,1,BS CRIM,217443
2024,1,BS CRIM,229362
2024,1,BS CRIM,214287
2024,1,BS CRIM,227026
2024,1,BS CRIM,206793
2024,1,BS CRIM,237196
2024,1,BS CRIM,222193
2024,1,BS CRIM,225266
2024,1,BS CRIM,229421
2024,1,BS CRIM,205688
2024,1,BS CRIM,2238
2024,1,BS CRIM,227935
2024,1,BS CRIM,229609
2024,1,BS CRIM,186541
2024,1,BS CRIM,228854
2024,1,BS CRIM,221660
2024,1,BS CRIM,214691
2024,1,BS CRIM,227816
2024,1,BS CRIM,213084
2024,1,BS CRIM,204448
2024,1,BS CRIM,228331
2024,1,BS CRIM,221580
2024,1,BS CRIM,226285
2024,1,BS CRIM,225711
2024,1,BS CRIM,192698
2024,1,BS CRIM,208883
2024,1,BS CRIM,204968
2024,1,BS CRIM,197892
2024,1,BS CRIM,226113
2024,1,BS CRIM,205052
2024,1,BS CRIM,221386
2024,1,BS CRIM,226913
2024,1,BS CRIM,223526
2024,1,BS CRIM,229022
2024,1,BS CRIM,223224
2024,1,BS CRIM,192703
2024,1,BS CRIM,223982
2024,1,BS CRIM,211835
2024,1,BS CRIM,216125
2024,1,BS CRIM,222554
2024,1,BS CRIM,229123
2024,1,BS CRIM,219597
2024,1,BS CRIM,228278
2024,1,BS CRIM,223273
2024,1,BS CRIM,224433
2024,1,BS CRIM,224428
2024,1,BS CRIM,224943
2024,1,BS CRIM,229734
2024,1,BS CRIM,228429
2024,1,BS CRIM,203723
2024,1,BS CRIM,225272
2024,1,BS CRIM,222322
2024,1,BS CRIM,228321
2024,1,BS CRIM,223944
2024,1,BS CRIM,226904
2024,1,BS CRIM,183219
2024,1,BS CRIM,215714
2024,1,BS CRIM,205644
2024,1,BS CRIM,209350
2024,1,BS CRIM,206414
2024,1,BS CRIM,201899
2024,1,BS CRIM,217572
2024,1,BS CRIM,208137
2024,1,BS CRIM,203686
2024,1,BS CRIM,205705
2024,1,BS CRIM,190004
2024,1,BS CRIM,193368
2024,1,BS CRIM,207220
2024,1,BS CRIM,199555
2024,1,BS CRIM,206826
2024,1,BS CRIM,209654
2024,1,BS CRIM,184859
2024,1,BS CRIM,189676
2024,1,BS CRIM,208304
2024,1,BS CRIM,200084
2024,1,BS CRIM,208782
2024,1,BS CRIM,203405
2024,1,BS CRIM,201148
2024,1,BS CRIM,209394
2024,1,BS CRIM,205267
2024,1,BS CRIM,211358
2024,1,BS CRIM,217551
2024,1,BS CRIM,205959
2024,1,BS CRIM,208160
2024,1,BS CRIM,193732
2024,1,BS CRIM,213003
2024,1,BS CRIM,209216
2024,1,BS CRIM,207100
2024,1,BS CRIM,217915
2024,1,BS CRIM,207670
2024,1,BS CRIM,204902
2024,1,BS CRIM,200700
2024,1,BS CRIM,206508
2024,1,BS CRIM,199557
2024,1,BS CRIM,192621
2024,1,BS CRIM,197193
2024,1,BS CRIM,201243
2024,1,BS CRIM,208497
2024,1,BS CRIM,195115
2024,1,BS CRIM,207157
2024,1,BS CRIM,208308
2024,1,BS CRIM,207561
2024,1,BS CRIM,206928
2024,1,BS CRIM,205621
2024,1,BS CRIM,216658
2024,1,BS CRIM,214188
2024,1,BS CRIM,209454
2024,1,BS CRIM,209012
2024,1,BS CRIM,201217
2024,1,BS CRIM,207739
2024,1,BS CRIM,207870
2024,1,BS CRIM,208634
